Compartimentcode;Compartiment;Stofcode;Stof;Gebiedsindeling;Code_gebied;Gebied;Brontype;Sector;Subsector;Emissieoorzaak;Emissieoorzaak_code;Nic;Bedrijf;Straat;Huisnummer;Toevoeging;Postcode;Woonplaats;Xcoord;Ycoord;Sbi_code;Sbi_naam;Herkomst_code;Herkomst;Dataset;Jaar;Emissie;Eenheid
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);242000000;Rijn-West territoriaal water (1 -12 mijl);Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;0.001014370838952516;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);242000000;Rijn-West territoriaal water (1 -12 mijl);Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;0.0009012215270037514;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);242000000;Rijn-West territoriaal water (1 -12 mijl);Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;0.0059338489233611525;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);231000000;Rijn-Oost  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;703675.1994349547;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);231000000;Rijn-Oost  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;516123.22644115763;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);231000000;Rijn-Oost  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;436881.6809993557;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);231000000;Rijn-Oost  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;965045.8258627258;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);231000000;Rijn-Oost  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;850811.8935718973;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);231000000;Rijn-Oost  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;466918.06862336776;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);231000000;Rijn-Oost  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;497152.7703032904;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);231000000;Rijn-Oost  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;770020.8830940104;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);231000000;Rijn-Oost  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;405813.5549565743;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);231000000;Rijn-Oost  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;370796.26918375515;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);231000000;Rijn-Oost  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;425259.1089852224;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;8737892.778688157;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;8428408.374226797;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;9974469.703110384;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;21897339.429641727;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;23231703.409527153;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;8113575.646902943;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;4490664.488326835;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;7661213.447872716;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;6248230.210629131;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;5026148.877968031;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;12851541.104631135;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);211000000;Rijn-Noord  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;7934056.076991438;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);211000000;Rijn-Noord  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;4863568.878330132;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);211000000;Rijn-Noord  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;9666215.318326324;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);211000000;Rijn-Noord  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;9520910.9887488;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);211000000;Rijn-Noord  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;10532800.55710075;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);211000000;Rijn-Noord  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;4423651.815646001;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);211000000;Rijn-Noord  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;6367908.306561727;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);211000000;Rijn-Noord  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;4915265.627578911;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);211000000;Rijn-Noord  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;5576829.244202657;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);211000000;Rijn-Noord  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;5699033.036075431;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);211000000;Rijn-Noord  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;3983385.069069804;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;249998.049776812;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;189418.27219794242;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;168320.96565540246;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;153804.6081185582;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;134539.19024553592;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;260230.00648036395;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;141722.5880055381;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;185907.54200663997;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;156989.72060924332;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;293012.7645463819;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;225848.99014479693;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;6252662.981436346;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;6211737.148334831;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;3285840.728265374;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;3046870.333569804;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;3157944.025114555;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;4495023.136117159;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;2616129.74610224;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;4300786.274681368;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;2687843.6056445893;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;2718406.371000151;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;4540220.626384046;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);420000000;Schelde territoriaal water  (1 -12 mijl);Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;0.02451220731281891;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);420000000;Schelde territoriaal water  (1 -12 mijl);Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;0.9150310191994393;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);420000000;Schelde territoriaal water  (1 -12 mijl);Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;0.906962596998127;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);420000000;Schelde territoriaal water  (1 -12 mijl);Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;0.2734292939675463;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);420000000;Schelde territoriaal water  (1 -12 mijl);Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;0.5271100082006595;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);420000000;Schelde territoriaal water  (1 -12 mijl);Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;0.6271123142092556;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);420000000;Schelde territoriaal water  (1 -12 mijl);Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;0.43372068546728154;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);420000000;Schelde territoriaal water  (1 -12 mijl);Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;0.83471959963606;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);420000000;Schelde territoriaal water  (1 -12 mijl);Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;0.02690813509860782;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);420000000;Schelde territoriaal water  (1 -12 mijl);Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;1.090621295932576;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);420000000;Schelde territoriaal water  (1 -12 mijl);Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;1.1892745822255697;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);241000000;Rijn-West  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;1267960.3535153568;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);241000000;Rijn-West  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;1742109.8124439374;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);241000000;Rijn-West  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;1215158.6515456242;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);241000000;Rijn-West  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;1364999.2863099037;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);241000000;Rijn-West  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;1157191.8008892178;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);241000000;Rijn-West  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;1022063.1622534671;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);241000000;Rijn-West  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;1514552.705760308;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);241000000;Rijn-West  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;1282483.8235533566;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);241000000;Rijn-West  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;1254153.8206505226;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);241000000;Rijn-West  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;1150148.6326073443;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);241000000;Rijn-West  ;Emissieoorzaak;Landbouw;Uit- en afspoeling landbouwgronden;Uitspoeling nutriënten landbouwgronden;0403410;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;1942076.3310746406;kg
